epochMean,epochStart,epochEnd,epochRange,constellation,satID,obsType,arcNo,arcType,azimStart,azimEnd,azimMean,elevStart,elevEnd,elevRange,h,peakAmp,meanAmp,PBNR
2022-01-01 13:13:38.602941,2022-01-01 12:37:30,2022-01-01 13:47:30,4200.0,G,G11,S1C,2,1,210.58126156724606,235.94030649875077,222.8547894722228,2.1072271939780416,10.913248795588782,8.806021601610741,3.7699999999999996,6.5371229094370165,1.4319943225737721,4.565048063659654
2022-01-01 13:13:38.602941,2022-01-01 12:37:30,2022-01-01 13:47:30,4200.0,G,G11,S1X,2,1,210.58126156724606,235.94030649875077,222.8547894722228,2.1072271939780416,10.913248795588782,8.806021601610741,3.8,8.500895574100026,1.4443032603726265,5.885810693182827
2022-01-01 13:17:45.000000,2022-01-01 13:09:30,2022-01-01 13:26:00,990.0,R,R21,S1C,3,1,193.3989233245868,200.80006496851664,197.08321767642224,2.011003348017863,2.665116442146263,0.6541130941283999,9.999999999999998,10.046002209931471,2.983759845962114,3.36689369405068
2022-01-01 13:17:45.000000,2022-01-01 13:09:30,2022-01-01 13:26:00,990.0,R,R21,S1P,3,1,193.3989233245868,200.80006496851664,197.08321767642224,2.011003348017863,2.665116442146263,0.6541130941283999,9.999999999999998,7.148393440984446,2.2247830210487343,3.213074431687628
2022-01-01 13:22:21.585365,2022-01-01 12:59:00,2022-01-01 13:43:00,2640.0,G,G02,S1C,2,1,212.65495305326886,230.10122718664584,221.70094794449074,2.0372851451987275,5.633616199842467,3.5963310546437395,3.910000000000001,10.977168145897847,3.614608886713272,3.0368896027031234
2022-01-01 13:26:15.000000,2022-01-01 13:00:30,2022-01-01 13:52:00,3090.0,E,E04,S1X,1,1,248.2936392523162,236.92312729461247,242.38507884821297,2.049710199173117,14.910345346140442,12.860635146967326,3.86,9.744059516368264,2.191353186068453,4.446594724353978
2022-01-01 13:34:23.225806,2022-01-01 13:26:30,2022-01-01 13:42:30,960.0,R,R21,S1C,4,-1,201.02679654132282,208.2781614841037,204.60490296549776,2.664631716920614,2.0258627594798235,0.6387689574407904,9.959999999999999,3.817361268403433,1.3352671337176176,2.8588745817289984
2022-01-01 13:34:23.225806,2022-01-01 13:26:30,2022-01-01 13:42:30,960.0,R,R21,S1P,4,-1,201.02679654132282,208.2781614841037,204.60490296549776,2.664631716920614,2.0258627594798235,0.6387689574407904,10.0,2.6430852373063844,0.9027796850542105,2.927719000619372
2022-01-01 13:52:30.779220,2022-01-01 13:33:30,2022-01-01 14:12:00,2310.0,C,C37,S1X,4,-1,134.0640265582016,130.3681851166504,132.51620406824182,14.848460849469243,2.0621871261746167,12.786273723294626,3.8699999999999997,7.56069712427077,1.5841849168462512,4.772610219848819
2022-01-01 13:52:45.000000,2022-01-01 13:33:30,2022-01-01 14:12:00,2310.0,C,C37,S2I,4,-1,134.0640265582016,130.3681851166504,132.49040921059722,14.848460849469243,2.0621871261746167,12.786273723294626,3.95,8.25865074374192,1.8285655987124634,4.516464024893082
